13.06,15.1018,30.7393
13.2273,14.519,31.8536
13.3163,13.7967,32.8717
13.3221,12.9526,33.7665
13.242,12.0099,34.5154
13.0762,10.9966,35.102
12.8275,9.94291,35.5173
12.5015,8.87924,35.7592
12.106,7.83441,35.833
11.6507,6.83378,35.7495
11.1464,5.89805,35.5245
10.6049,5.04264,35.1762
10.0378,4.27761,34.7246
9.45653,3.60797,34.1895
8.87147,3.03441,33.5895
8.29205,2.5541,32.9417
7.72635,2.16164,32.2607
7.18111,1.84988,31.5589
6.66167,1.6107,30.8463
6.17206,1.43562,30.1307
5.71514,1.31624,29.4182
5.29272,1.24464,28.7134
4.90569,1.21353,28.0195
4.55423,1.21643,27.3387
4.23791,1.24769,26.6726
3.95583,1.30252,26.0222
3.70679,1.37692,25.388
3.48935,1.46766,24.7703
3.30192,1.57221,24.1694
3.14286,1.68864,23.5851
3.01053,1.81557,23.0176
2.90335,1.95209,22.4668
2.8198,2.09772,21.9327
2.75849,2.25232,21.4154
2.71817,2.41605,20.9149
2.69772,2.58935,20.4313
2.6962,2.77288,19.965
2.71282,2.96749,19.5162
2.74696,3.1742,19.0853
2.79815,3.39418,18.6729
2.86609,3.62874,18.2796
2.95065,3.87928,17.9063
3.05185,4.14733,17.5539
3.16983,4.43448,17.2237
3.3049,4.74239,16.917
3.45749,5.07278,16.6355
3.62816,5.42737,16.3812
3.81757,5.80789,16.1565
4.02649,6.21603,15.964
4.25577,6.65333,15.8068
4.50632,7.12122,15.6885
4.77907,7.62083,15.6133
5.07498,8.15293,15.5859
5.39495,8.71779,15.6115
5.7398,9.31502,15.696
6.11018,9.94335,15.8459
6.50653,10.6004,16.0684
6.92893,11.2825,16.371
7.37704,11.9842,16.7615
7.84995,12.6982,17.2478
8.346,13.4147,17.8376
8.86268,14.1216,18.5377
9.39641,14.804,19.3535
9.94239,15.4441,20.2882
10.4945,16.0214,21.3419
11.045,16.5133,22.5106
11.5848,16.8955,23.7852
12.1034,17.1439,25.1506
12.5888,17.2351,26.5855
13.0283,17.1494,28.0617
13.4086,16.8723,29.5451
13.7168,16.3967,30.9971
13.9408,15.7245,32.3762
14.0705,14.8678,33.6412
14.0982,13.8486,34.7541
14.0197,12.698,35.6832
13.8343,11.4538,36.4054
13.5453,10.1575,36.9083
13.1597,8.85113,37.1899
12.6875,7.57413,37.2587
12.1416,6.36051,37.1315
11.5363,5.23718,36.8313
10.8869,4.22314,36.3847
10.2085,3.32951,35.8196
9.51572,2.5603,35.1628
8.82159,1.91365,34.4392
8.13767,1.38322,33.6703
7.4736,0.959606,32.874
6.83713,0.631572,32.0647
6.23416,0.387117,31.2534
5.66885,0.214254,30.4484
5.14389,0.101576,29.6554
4.66065,0.0386126,28.8782
4.21943,0.0160306,28.1194
3.81966,0.0257149,27.3802
3.46014,0.060761,26.6612
3.13916,0.115415,25.9624
2.85467,0.184977,25.2836
2.60445,0.265697,24.6243
2.38613,0.35465,23.984
2.19737,0.449632,23.3619
2.03583,0.549049,22.7576
1.89929,0.651822,22.1703
1.78566,0.757304,21.5997
1.693,0.865206,21.0453
1.61954,0.975533,20.5065
1.5637,1.08854,19.9831
1.52407,1.20466,19.4747
1.49944,1.32454,18.9811
1.48878,1.44892,18.502
1.49122,1.57868,18.0374
1.50607,1.71482,17.5871
1.53282,1.85841,17.1511
1.57109,2.01064,16.7293
1.62068,2.17278,16.322
1.68151,2.34618,15.9293
1.75366,2.5323,15.5515
1.83733,2.73268,15.1889
1.93287,2.94898,14.842
2.04073,3.18295,14.5116
2.16153,3.43649,14.1983
2.29599,3.71156,13.9032
2.44495,4.0103,13.6277
2.6094,4.33491,13.3731
2.79044,4.68774,13.1413
2.98929,5.07122,12.9346
3.20729,5.48786,12.7557
3.44591,5.94018,12.6075
3.70668,6.4307,12.494
3.99127,6.96186,12.4195
4.30138,7.53588,12.3892
4.63875,8.15466,12.4092
5.00513,8.81958,12.4864
5.40218,9.53128,12.629
5.83143,10.2894,12.8459
6.29414,11.092,13.1475
6.79122,11.9356,13.5449
7.32303,12.8142,14.0504
7.88919,13.7189,14.6767
8.48834,14.6373,15.4365
9.11787,15.5528,16.3422
9.77364,16.4442,17.4042
10.4496,17.2855,18.6302
11.1377,18.0456,20.0232
11.8273,18.689,21.5796
12.5053,19.1774,23.2875
13.1561,19.4711,25.1247
13.762,19.5327,27.0576
14.3036,19.3306,29.0408
14.7607,18.8432,31.0185
15.1138,18.0628,32.9272
15.3451,16.9988,34.7001
15.4405,15.6789,36.2731
15.3906,14.148,37.5909
15.1919,12.4652,38.6123
14.8473,10.6975,39.3145
14.366,8.9141,39.6942
13.7626,7.17939,39.7665
13.0562,5.54787,39.5616
12.2685,4.06074,39.12
11.4223,2.74462,38.4872
10.5403,1.61216,37.7093
9.64337,0.664097,36.8294
8.75018,-0.1081,35.8846
7.87644,-0.719311,34.9057
7.03471,-1.18814,33.9165
6.23455,-1.53477,32.9345
5.48264,-1.77931,31.9718
4.78318,-1.94076,31.0362
4.13823,-2.03634,30.1319
3.54812,-2.08116,29.2609
3.01183,-2.08815,28.4235
2.52729,-2.06819,27.6188
2.0917,-2.0302,26.8454
1.70175,-1.98144,26.1015
1.35383,-1.92766,25.3853
1.04419,-1.87341,24.6948
0.769058,-1.82219,24.0285
0.524726,-1.77665,23.3848
0.30762,-1.73879,22.7623
0.114346,-1.71006,22.1597
-0.0582879,-1.69153,21.5762
-0.213254,-1.68393,21.0107
-0.353302,-1.68781,20.4626
-0.480962,-1.70355,19.9311
-0.598558,-1.73144,19.4158
-0.708217,-1.77176,18.9162
-0.811889,-1.82477,18.4319
-0.911364,-1.89074,17.9627
-1.00829,-1.97003,17.5083
-1.1042,-2.06307,17.0686
-1.20053,-2.17037,16.6435
-1.29861,-2.29257,16.2331
-1.39974,-2.4304,15.8374
-1.50515,-2.58476,15.4565
-1.61606,-2.75667,15.0909
-1.73367,-2.94728,14.741
-1.85919,-3.15792,14.4072
-1.99383,-3.39007,14.0903
-2.13886,-3.64537,13.7912
-2.29557,-3.92561,13.5111
-2.46533,-4.23274,13.2514
-2.64954,-4.56888,13.0137
-2.84971,-4.93627,12.8002
-3.06739,-5.33726,12.6133
-3.30424,-5.77429,12.456
-3.56199,-6.24982,12.3318
-3.84242,-6.76628,12.245
-4.14738,-7.32597,12.2005
-4.47876,-7.93091,12.2041
-4.83843,-8.58272,12.2624
-5.22821,-9.28235,12.3834
-5.64979,-10.0298,12.5757
-6.10467,-10.824,12.8495
-6.59397,-11.6618,13.2159
-7.11836,-12.5383,13.6868
-7.67783,-13.4457,14.2753
-8.27145,-14.3726,14.9946
-8.89713,-15.3039,15.8574
-9.55134,-16.2198,16.8756
-10.2287,-17.0954,18.0583
-10.9218,-17.9008,19.4106
-11.6208,-18.6013,20.9318
-12.3133,-19.1583,22.6131
-12.9844,-19.5312,24.4358
-13.6165,-19.6805,26.3698
-14.1905,-19.571,28.3729
-14.6857,-19.1764,30.3913
-15.0819,-18.4833,32.3622
-15.3601,-17.4951,34.2176
-15.5043,-16.2339,35.89
-15.5031,-14.7403,37.3189
-15.3509,-13.0706,38.4569
-15.0484,-11.292,39.2741
-14.6031,-9.47536,39.7609
-14.0282,-7.68922,39.9273
-13.342,-5.99313,39.8001
-12.566,-4.43376,39.4184
-11.7234,-3.04285,38.828
-10.8376,-1.8374,38.0768
-9.93044,-0.821345,37.2099
-9.02189,0.0117689,36.2677
-8.12883,0.675761,35.2835
-7.26502,1.189,34.2836
-6.44104,1.57199,33.2877
-5.66448,1.84559,32.3095
-4.94026,2.02969,31.3578
-4.27103,2.14248,30.4377
-3.65754,2.20006,29.5518
-3.09905,2.21624,28.7006
-2.5937,2.20269,27.8834
-2.13876,2.16903,27.0987
-1.73097,2.12309,26.3447
-1.3667,2.07111,25.6195
-1.04212,2.01804,24.9211
-0.753381,1.96769,24.2477
-0.496653,1.92299,23.5977
-0.268246,1.88613,22.9696
-0.0646359,1.85874,22.3622
0.117499,1.84201,21.7742
0.28126,1.83678,21.2049
0.429522,1.84367,20.6534
0.564936,1.86315,20.119
0.689941,1.89556,19.6013
0.806773,1.94123,19.0996
0.917487,2.00045,18.6138
1.02397,2.07357,18.1435
1.12797,2.16098,17.6886
1.23109,2.26315,17.2489
1.33486,2.38064,16.8244
1.44071,2.51414,16.4152
1.55,2.66445,16.0214
1.66403,2.83252,15.6434
1.78412,3.01942,15.2815
1.91152,3.22639,14.9363
2.04752,3.45481,14.6085
2.19341,3.70622,14.299
2.35053,3.98232,14.0089
2.52024,4.28495,13.7396
2.70396,4.6161,13.4927
2.90317,4.97789,13.2704
3.11943,5.37255,13.0749
3.35434,5.80236,12.9093
3.6096,6.26966,12.7769
3.88694,6.7767,12.6819
4.18815,7.32561,12.6291
4.51504,7.91826,12.624
4.86939,8.5561,12.6732
5.25294,9.23993,12.784
5.66729,9.96966,12.9651
6.11383,10.744,13.2259
6.59361,11.56,13.5771
7.10721,12.4127,14.0302
7.65455,13.2944,14.5974
8.2347,14.1944,15.2911
8.8456,15.0981,16.1235
9.48379,15.9865,17.1056
10.1441,16.8361,18.2458
10.8194,17.6185,19.549
11.5004,18.3008,21.0143
12.1752,18.8467,22.6334
12.8295,19.2178,24.3888
13.447,19.3768,26.2525
14.0092,19.2902,28.1848
14.4966,18.9325,30.1357
14.89,18.2902,32.0459
15.171,17.3653,33.8516
15.3243,16.1768,35.4887
15.3385,14.7615,36.899
15.2078,13.171,38.036
14.9322,11.4676,38.8693
14.518,9.71807,39.3869
13.9771,7.98775,39.5956
13.3264,6.33444,39.518
12.5859,4.80442,39.1895
11.7776,3.43028,38.6521
10.9238,2.2307,37.951
10.0458,1.21179,37.1293
9.16303,0.369427,36.2263
8.29219,-0.308002,35.2749
7.44709,-0.836948,34.3016
6.63848,-1.23637,33.3265
5.87429,-1.52594,32.364
5.1598,-1.72472,31.4237
4.49806,-1.85034,30.5115
3.89023,-1.91856,29.6306
3.33597,-1.94305,28.7821
2.83376,-1.93541,27.9657
2.38123,-1.90531,27.1804
1.97538,-1.86064,26.4248
1.61285,-1.80775,25.697
1.29004,-1.75167,24.9954
1.00328,-1.69633,24.3182
0.748916,-1.64474,23.6639
0.523391,-1.59914,23.031
0.323308,-1.56121,22.4184
0.145452,-1.53216,21.8249
-0.0131789,-1.51284,21.2497
-0.155371,-1.50385,20.6918
-0.283693,-1.50559,20.1506
-0.4005,-1.51835,19.6254
-0.507949,-1.54237,19.1159
-0.608011,-1.57783,18.6215
-0.702486,-1.62493,18.1418
-0.793026,-1.68392,17.6766
-0.881151,-1.7551,17.2257
-0.968267,-1.83883,16.7888
-1.05569,-1.9356,16.3659
-1.14465,-2.04597,15.9568
-1.23634,-2.17064,15.5617
-1.33189,-2.31041,15.1806
-1.43241,-2.46625,14.8137
-1.53902,-2.63924,14.4613
-1.65283,-2.83063,14.1238
-1.77496,-3.04182,13.8018
-1.90659,-3.27437,13.496
-2.04893,-3.53,13.2072
-2.20324,-3.81062,12.9367
-2.37086,-4.11827,12.6857
-2.55321,-4.45518,12.456
-2.75177,-4.82372,12.2496
-2.96814,-5.22639,12.0691
-3.20399,-5.66578,11.9173
-3.4611,-6.14454,11.7978
-3.74131,-6.6653,11.7149
-4.04655,-7.23059,11.6736
-4.37878,-7.84271,11.6796
-4.73999,-8.50355,11.7399
-5.13213,-9.21439,11.8625
-5.55703,-9.97561,12.0563
-6.01635,-10.7863,12.3318
-6.51141,-11.644,12.7006
-7.04306,-12.5439,13.1752
-7.6115,-13.4783,13.7695
-8.216,-14.4363,14.4974
-8.85469,-15.4025,15.373
-9.52414,-16.3568,16.4092
-10.2191,-17.2737,17.6165
-10.9322,-18.1222,19.0014
-11.6534,-18.8658,20.5643
-12.37,-19.4638,22.2974
-13.0665,-19.8728,24.1824
-13.7248,-20.0501,26.1887
-14.3245,-19.9574,28.2725
-14.844,-19.5651,30.3776
-15.2616,-18.8578,32.4373
-15.5569,-17.8376,34.379
-15.7127,-16.5273,36.1303
-15.7166,-14.9696,37.6259
-15.5623,-13.2246,38.8148
-15.2505,-11.3643,39.6648
-14.7888,-9.46495,40.1659
-14.1914,-7.59986,40.3292
-13.4776,-5.83265,40.1844
-12.6704,-4.21268,39.774
-11.7944,-2.77303,39.1478
-10.8742,-1.53074,38.3572
-9.93312,-0.488853,37.4503
-8.99182,0.360613,36.4699
-8.06795,1.0333,35.4508
-7.17573,1.54943,34.4202
-6.32598,1.93124,33.3982
-5.52635,2.20109,32.3983
-4.78168,2.38011,31.4292
-4.09446,2.48744,30.4955
-3.46519,2.53991,29.5993
-2.89288,2.55187,28.7406
-2.37536,2.53536,27.9183
-1.90963,2.50024,27.1305
-1.49213,2.45452,26.3751
-1.11896,2.40454,25.6499
-0.786064,2.35529,24.9526
-0.489334,2.31065,24.2814
-0.224746,2.27354,23.6344
0.0115891,2.24619,23.0102
0.223372,2.23024,22.4074
0.414085,2.22691,21.8248
0.58698,2.2371,21.2615
0.745074,2.26147,20.7169
0.89115,2.30056,20.1901
1.02777,2.3548,19.6809
1.15731,2.4246,19.1888
1.28193,2.5104,18.7136
1.40365,2.61265,18.2551
1.52433,2.73191,17.8133
1.64573,2.8688,17.3884
1.76948,3.02408,16.9805
1.89716,3.19861,16.5899
2.03026,3.3934,16.2172
2.17027,3.60959,15.863
2.31861,3.84847,15.5282
2.47672,4.11147,15.2137
2.64604,4.40015,14.9209
2.82803,4.71621,14.6514
3.02417,5.06145,14.4069
3.236,5.43778,14.1899
3.46506,5.84714,14.0031
3.71295,6.29149,13.8495
3.98131,6.77273,13.733
4.27179,7.29261,13.6579
4.58602,7.85264,13.6294
4.92564,8.45392,13.6534
5.29217,9.09694,13.7365
5.68703,9.78142,13.8863
6.1114,10.5059,14.1114
6.56617,11.2677,14.4211
7.05176,12.0619,14.8254
7.56803,12.8818,15.3351
8.11405,13.7175,15.9609
8.68789,14.5562,16.7133
9.28644,15.3814,17.6017
9.90507,16.1723,18.6333
10.5375,16.9046,19.8123
11.1754,17.5498,21.1382
11.8086,18.0764,22.604
12.4245,18.4515,24.1955
13.0088,18.6421,25.8893
13.5456,18.6187,27.6525
14.0177,18.3574,29.443
14.4078,17.8441,31.211
14.6997,17.0769,32.9015
14.879,16.0682,34.4583
14.9345,14.8452,35.8288
14.8596,13.4485,36.9685
14.6526,11.9292,37.8456
14.3171,10.3441,38.443
13.8618,8.75086,38.7594
13.3,7.20283,38.8085
12.6484,5.74511,38.6157
11.9258,4.41201,38.2145
11.1522,3.22612,37.6428
10.347,2.19873,36.939
9.52836,1.33139,36.1392
8.71263,0.617933,35.2751
7.91361,0.0467594,34.3735
7.14257,-0.39711,33.4554
6.40814,-0.73026,32.537
5.71658,-0.969527,31.6297
5.07195,-1.13105,30.7413
4.47644,-1.22967,29.8766
3.93072,-1.27858,29.0384
3.43421,-1.28925,28.2276
2.98538,-1.27139,27.4442
2.58202,-1.23308,26.6876
2.2214,-1.18093,25.9568
1.90051,-1.12025,25.2504
1.61617,-1.05524,24.5671
1.36516,-0.989124,23.9056
1.14427,-0.924368,23.2647
0.950422,-0.862778,22.6433
0.780677,-0.805646,22.0404
0.63227,-0.753849,21.455
0.502632,-0.707945,20.8863
0.389401,-0.66825,20.3337
0.290417,-0.634896,19.7964
0.203719,-0.607889,19.274
0.127537,-0.587148,18.7658
0.0602804,-0.572543,18.2715
0.000523684,-0.563915,17.7905
-0.0530081,-0.561106,17.3225
-0.101454,-0.563968,16.8671
-0.145831,-0.572382,16.424
-0.187051,-0.586263,15.9928
-0.225932,-0.605571,15.5731
-0.263213,-0.630316,15.1648
-0.299566,-0.660564,14.7676
-0.33561,-0.696436,14.3811
-0.371916,-0.738121,14.0052
-0.409026,-0.785867,13.6396
-0.447453,-0.839998,13.2841
-0.487699,-0.900905,12.9386
-0.530258,-0.969059,12.6028
-0.575626,-1.04501,12.2766
-0.624306,-1.1294,11.96
-0.676822,-1.22296,11.6529
-0.733721,-1.32652,11.3551
-0.795581,-1.44102,11.0667
-0.863021,-1.56751,10.7878
-0.936709,-1.70717,10.5185
-1.01736,-1.86133,10.2589
-1.10577,-2.03144,10.0093
-1.2028,-2.21914,9.77012
-1.30937,-2.42623,9.54181
-1.42653,-2.65469,9.325
-1.5554,-2.90671,9.12052
-1.69722,-3.18469,8.92938
-1.85337,-3.49127,8.75286
-2.02532,-3.8293,8.59256
-2.21473,-4.20188,8.45043
-2.42338,-4.61235,8.32888
-2.6532,-5.06427,8.23085
-2.90632,-5.56138,8.15994
-3.185,-6.10759,8.12051
-3.49167,-6.70688,8.11783
-3.82892,-7.36319,8.15824
-4.19944,-8.08026,8.24935
-4.60602,-8.86142,8.40021
-5.05145,-9.70928,8.62152
-5.53847,-10.6253,8.92581
-6.06961,-11.6092,9.32761
-6.64703,-12.6584,9.84347
-7.27228,-13.7672,10.4919
-7.94604,-14.9254,11.2933
-8.66769,-16.1175,12.2688
-9.43489,-17.3215,13.44
-10.243,-18.5071,14.8267
-11.0847,-19.6355,16.4451
-11.9489,-20.6585,18.3043
-12.8209,-21.5191,20.4032
-13.6814,-22.1541,22.7259
-14.5069,-22.4973,25.2383
-15.2697,-22.4858,27.885
-15.9396,-22.0682,30.589
-16.485,-21.2128,33.2541
-16.8756,-19.9158,35.7719
-17.0853,-18.2071,38.0321
-17.0949,-16.1504,39.9348
-16.8948,-13.8386,41.4034
-16.4859,-11.3839,42.394
-15.8802,-8.90374,42.8997
-15.0993,-6.50754,42.9485
-14.1725,-4.28532,42.5967
-13.1336,-2.30109,41.9178
-12.0178,-0.591114,40.9924
-10.8592,0.833591,39.8984
-9.68884,1.98213,38.7044
-8.53299,2.87763,37.4664
-7.41292,3.55139,36.227
-6.34464,4.03804,35.0158
-5.33936,4.37209,33.8519
-4.40402,4.58566,32.7458
-3.54203,4.70723,31.7022
-2.75395,4.76123,30.7212
-2.03815,4.76802,29.8004
-1.39143,4.74421,28.936
-0.809441,4.70312,28.1236
-0.28715,4.65523,27.3584
0.180891,4.60871,26.6363
0.600289,4.5698,25.9533
0.976639,4.54324,25.306
1.31539,4.53256,24.6915
1.62177,4.54037,24.1077
1.9007,4.56854,23.5525
2.15682,4.61844,23.0248
2.3944,4.69106,22.5235
2.61741,4.78708,22.0481
2.8295,4.90704,21.5982
3.03399,5.05134,21.1739
3.23394,5.22033,20.7756
3.43215,5.41431,20.4038
3.63118,5.63357,20.0594
3.83338,5.87841,19.7435
4.04087,6.1491,19.4576
4.25565,6.44588,19.2033
4.47949,6.76894,18.9827
4.71406,7.11836,18.7982
4.96082,7.49408,18.6522
5.22112,7.89579,18.548
5.49611,8.3229,18.4887
5.78677,8.77443,18.4781
6.09386,9.24884,18.5201
6.41789,9.744,18.619
6.7591,10.257,18.7793
7.11736,10.7839,19.0055
7.49215,11.3198,19.3022
7.88247,11.8585,19.6736
8.28674,12.3925,20.1236
8.70277,12.9128,20.6551
9.12765,13.4089,21.2699
9.55766,13.869,21.9683
9.98826,14.28,22.7484
10.4141,14.6278,23.6057
10.8288,14.8978,24.5331
11.2254,15.076,25.5197
11.5963,15.149,26.5514
11.9332,15.1057,27.6106
12.228,14.9377,28.6766
12.4725,14.6407,29.7263
12.6593,14.2152,30.735
12.7817,13.6667,31.678
12.8348,13.0062,32.5317
12.8152,12.2494,33.2753
12.7216,11.4163,33.8918
12.5548,10.53,34.3693
12.318,9.61464,34.7016
12.0162,8.69461,34.8879
11.6562,7.79262,34.9328
11.2464,6.92868,34.8451
10.7959,6.11921,34.6374
10.3143,5.37662,34.3242
9.81154,4.7092,33.9212
9.29692,4.1214,33.4443
8.77924,3.61432,32.9087
8.26641,3.18627,32.3282
7.76533,2.83347,31.7151
7.28179,2.55068,31.08
6.82049,2.33176,30.4316
6.38509,2.17013,29.7772
5.97824,2.05923,29.1223
5.60175,1.99271,28.4715
5.25667,1.96468,27.8281
4.9434,1.96982,27.1946
4.66184,2.00346,26.573
4.4115,2.06158,25.9646
4.19155,2.1408,25.3704
4.00098,2.23839,24.7912
3.83863,2.35217,24.2275
3.70327,2.4805,23.6797
3.59366,2.62222,23.1484
3.50859,2.77658,22.6338
3.44689,2.94318,22.1362
3.40751,3.12198,21.6562
3.38949,3.31319,21.1942
3.39199,3.51727,20.7506
3.41433,3.73489,20.3263
3.45594,3.96689,19.9219
3.5164,4.21425,19.5383
3.59544,4.47808,19.1766
3.69291,4.75958,18.838
3.80879,5.06001,18.524
3.94321,5.38066,18.2361
4.09638,5.72285,17.9764
4.26863,6.08783,17.747
4.46037,6.47679,17.5505
4.67208,6.89078,17.3898
4.90429,7.33065,17.2681
5.15753,7.79694,17.1892
5.43234,8.28983,17.1571
5.72917,8.80898,17.1764
6.0484,9.35341,17.2521
6.3902,9.92132,17.3896
6.75456,10.5099,17.5946
7.1411,11.1153,17.873
7.54905,11.7319,18.2308
7.97715,12.353,18.6739
8.42346,12.9695,19.2074
8.88534,13.5709,19.8357
9.35925,14.1444,20.5618
9.84069,14.6751,21.3866
10.3241,15.1467,22.3083
10.8028,15.5413,23.322
11.269,15.8404,24.4186
11.714,16.0258,25.5845
12.1281,16.0806,26.8017
12.501,15.9907,28.0473
12.8226,15.7465,29.2943
13.0826,15.3435,30.5127
13.2719,14.7841,31.671
13.3827,14.0778,32.7377
13.4093,13.2412,33.6839
13.3484,12.2972,34.485
13.1994,11.2739,35.1226
12.9646,10.2021,35.5855
12.649,9.11348,35.8702
12.2604,8.03849,35.9804
11.8081,7.00419,35.9267
11.3034,6.03304,35.7243
10.7581,5.14205,35.3919
10.1842,4.34261,34.95
9.5936,3.64077,34.4192
8.99717,3.03789,33.8192
8.40483,2.53154,33.1678
7.82514,2.11644,32.4806
7.26523,1.78535,31.7706
6.73083,1.52994,31.0487
6.22628,1.34139,30.3231
5.75469,1.21095,29.6004
5.31803,1.1303,28.8852
4.91735,1.09178,28.181
4.55288,1.08853,27.4902
4.22426,1.11458,26.8144
3.93059,1.16485,26.1545
3.67065,1.23509,25.5112
3.44295,1.32184,24.8846
3.24586,1.42237,24.275
3.07768,1.53461,23.6823
2.93668,1.65703,23.1064
2.8212,1.78862,22.5473
2.72966,1.9288,22.0048
2.66056,2.07733,21.479
2.61259,2.23432,20.9698
2.58454,2.40015,20.4774
2.57539,2.57541,20.0018
2.58428,2.76091,19.5433
2.61052,2.95763,19.1023
2.65356,3.16671,18.6791
2.71305,3.38941,18.2743
2.78879,3.62713,17.8887
2.88073,3.88135,17.5229
2.98897,4.15368,17.1781
3.11378,4.44577,16.8555
3.25553,4.75938,16.5565
3.41474,5.09628,16.283
3.59207,5.45827,16.0369
3.78825,5.84715,15.8207
4.00414,6.26466,15.6372
4.24067,6.71242,15.4896
4.49883,7.19191,15.3817
4.77963,7.70428,15.3178
5.08409,8.25032,15.303
5.41319,8.83031,15.3426
5.76778,9.44377,15.4429
6.14858,10.0893,15.6107
6.55603,10.7644,15.8536
6.99022,11.4651,16.1793
7.45078,12.1855,16.5963
7.93671,12.9177,17.1128
8.44624,13.6514,17.7367
8.97666,14.3735,18.475
9.52413,15.0681,19.3333
10.0835,15.7162,20.3146
10.6482,16.2961,21.4186
11.2101,16.7836,22.6403
11.7594,17.1534,23.9696
12.2849,17.3801,25.3895
12.7741,17.4398,26.8767
13.2135,17.3125,28.4004
13.5893,16.9843,29.924
13.8881,16.4496,31.4062
14.0978,15.7124,32.8035
14.2081,14.7877,34.0731
14.2119,13.701,35.1765
14.1054,12.4867,36.0824
13.8889,11.1856,36.7693
13.5668,9.84192,37.227
13.1472,8.49932,37.4566
12.6415,7.19784,37.4695
12.0634,5.9712,37.2858
11.4283,4.84527,36.9308
10.7521,3.83739,36.4334
10.0505,2.95678,35.8225
9.33806,2.20548,35.126
8.62807,1.57976,34.3688
7.93187,1.07168,33.5721
7.25882,0.670485,32.7534
6.61633,0.36396,31.9266
6.00988,0.139381,31.1018
5.44322,-0.015702,30.2866
4.91862,-0.112959,29.4862
4.43704,-0.162964,28.7038
3.99844,-0.175044,27.9413
3.60194,-0.157233,27.1997
3.24603,-0.116306,26.4793
2.92877,-0.0578659,25.7798
2.64792,0.0135499,25.1008
2.40107,0.0943445,24.4416
2.18574,0.181739,23.8015
1.99945,0.273656,23.1799
1.8398,0.36861,22.576
1.70447,0.465607,21.9892
1.59133,0.564068,21.4189
1.49839,0.663746,20.8647
1.42383,0.764673,20.3259
1.36605,0.867103,19.8023
1.3236,0.971474,19.2934
1.29524,1.07837,18.7989
1.2799,1.18851,18.3186
1.27669,1.30272,17.8523
1.28489,1.42189,17.3997
1.30393,1.54703,16.9608
1.3334,1.67921,16.5355
1.37303,1.81958,16.1237
1.42269,1.96937,15.7255
1.48239,2.1299,15.3411
1.55226,2.30256,14.9706
1.63255,2.48886,14.6142
1.72366,2.69039,14.2725
1.82609,2.90887,13.946
1.94045,3.14612,13.6352
2.06749,3.4041,13.3412
2.20808,3.6849,13.0649
2.3632,3.99073,12.8076
2.53398,4.32395,12.571
2.72163,4.68703,12.357
2.92753,5.08257,12.1679
3.15315,5.51326,12.0067
3.4001,5.98181,11.8765
3.67008,6.49095,11.7815
3.96489,7.04331,11.7263
4.2864,7.64132,11.7166
4.63651,8.28704,11.7588
5.01713,8.98201,11.8606
5.43008,9.72694,12.0307
5.87702,10.5214,12.2789
6.35936,11.3634,12.6164
6.87807,12.249,13.0556
7.43355,13.1715,13.6097
8.02536,14.1211,14.2926
8.65198,15.0839,15.1185
9.31051,16.0414,16.1006
9.9963,16.97,17.2502
10.7026,17.8405,18.5752
11.4204,18.6182,20.0781
12.1378,19.2638,21.7538
12.8403,19.7348,23.5875
13.5105,19.9881,25.5528
14.1289,19.9839,27.6104
14.6742,19.6895,29.7078
15.1247,19.0846,31.7818
15.4596,18.1657,33.7614
15.6605,16.9487,35.5739
15.7134,15.47,37.1515
15.6101,13.7843,38.4381
15.3489,11.96,39.3955
14.9353,10.0724,40.0064
14.3814,8.19616,40.2755
13.705,6.39815,40.2267
12.9278,4.73237,39.8986
12.0741,3.23704,39.3391
11.1686,1.93416,38.5993
10.2349,0.831022,37.7284
9.29454,-0.0770543,36.7709
8.36621,-0.80344,35.7641
7.46513,-1.36703,34.7376
6.60318,-1.7895,33.7135
5.78896,-2.09317,32.7074
5.0282,-2.29958,31.7294
4.3241,-2.42846,30.7853
3.67776,-2.49732,29.878
3.08866,-2.52127,29.0081
2.555,-2.51303,28.1747
2.07402,-2.4831,27.3764
1.64236,-2.44004,26.6109
1.25623,-2.3907,25.8762
0.911623,-2.34046,25.1701
0.604458,-2.29351,24.4905
0.330698,-2.25309,23.8356
0.0864204,-2.22161,23.2039
-0.132123,-2.20088,22.5938
-0.328474,-2.19226,22.0043
-0.505944,-2.19671,21.4344
-0.667612,-2.21497,20.8831
-0.816325,-2.2476,20.35
-0.954705,-2.29506,19.8343
-1.08517,-2.35775,19.3358
-1.20993,-2.43608,18.8542
-1.33105,-2.5305,18.3892
-1.45043,-2.64151,17.9408
-1.56984,-2.76969,17.509
-1.69094,-2.91575,17.094
-1.81531,-3.0805,16.696
-1.94447,-3.26488,16.3156
-2.07988,-3.46998,15.9531
-2.22297,-3.69704,15.6093
-2.37516,-3.94741,15.2853
-2.53789,-4.22261,14.9821
-2.71259,-4.52429,14.7011
-2.90072,-4.85422,14.4441
-3.10379,-5.21428,14.2131
-3.32334,-5.60643,14.0106
-3.56095,-6.03265,13.8396
-3.81823,-6.49491,13.7034
-4.09684,-6.99511,13.6062
-4.39844,-7.53492,13.5526
-4.72468,-8.11572,13.5482
-5.07717,-8.73841,13.5991
-5.4574,-9.40319,13.7127
-5.86673,-10.1093,13.897
-6.30623,-10.8549,14.1609
-6.77663,-11.6362,14.5142
-7.27812,-12.4476,14.9675
-7.81025,-13.2811,15.5315
-8.37168,-14.1254,16.2172
-8.95997,-14.9659,17.0349
